# Matter power spectrum P(k) at redshift z=0
# for k=1.04213e-05 to 504.967 h/Mpc,
# number of wavenumbers equal to 739
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.712629957428e+00       1.736082154864e-02 
       4.822401210649e+00       1.607592092595e-02 
       4.934729364823e+00       1.488498041031e-02 
       5.049673977826e+00       1.377678109504e-02 
       5.167295994811e+00       1.274921225273e-02 
       5.287657780531e+00       1.179507045066e-02 
       5.410823152396e+00       1.090919775615e-02 
       5.536857414317e+00       1.008740103505e-02 
       5.665827391329e+00       9.323736376278e-03 
       5.797801465019e+00       8.616589286439e-03 
       5.932849609789e+00       7.957174854969e-03 
       6.071043429953e+00       7.347649243584e-03 
       6.212456197703e+00       6.780944998719e-03 
       6.357162891960e+00       6.255241965839e-03 
       6.505240238130e+00       5.767310687148e-03 
       6.656766748781e+00       5.314900622689e-03 
       6.811822765276e+00       4.894363655633e-03 
       6.970490500365e+00       4.506423352733e-03 
       7.132854081783e+00       4.143665555529e-03 
       7.298999596850e+00       3.809208435487e-03 
       7.469015138116e+00       3.498129005002e-03 
       7.642990850073e+00       3.210443827945e-03 
       7.821018976946e+00       2.944010042675e-03 
       8.003193911604e+00       2.697235201137e-03 
       8.189612245608e+00       2.466738683787e-03 
       8.380372820427e+00       2.255450625380e-03 
       8.575576779843e+00       2.060096741961e-03 
       8.775327623579e+00       1.878860370907e-03 
       8.979731262176e+00       1.711717613174e-03 
       9.188896073150e+00       1.556480547935e-03 
       9.402932958450e+00       1.414126582159e-03 
       9.621955403268e+00       1.283241130568e-03 
       9.846079536202e+00       1.160488363182e-03 
       1.007542419083e+01       1.048490711263e-03 
       1.031011096874e+01       9.472269569111e-04 
       1.055026430395e+01       8.515413745907e-04 
       1.079601152894e+01       7.648588408043e-04 
       1.104748294214e+01       6.855591001663e-04 
       1.130481187704e+01       6.125319332807e-04 
       1.156813477282e+01       5.463301724158e-04 
       1.183759124679e+01       4.855121425865e-04 
       1.211332416832e+01       4.299426776834e-04 
       1.239547973467e+01       3.798024834922e-04 
       1.268420754845e+01       3.337191706938e-04 
       1.297966069696e+01       2.931969759650e-04 
       1.328199583338e+01       2.550879240763e-04 
       1.359137325980e+01       2.217477540146e-04 
       1.390795701223e+01       1.912318963633e-04 
       1.423191494755e+01       1.648211339273e-04 
       1.456341883257e+01       1.409562033712e-04 
       1.490264443502e+01       1.192426345988e-04 
       1.524977161680e+01       1.011497713281e-04 
       1.560498442936e+01       8.430690235571e-05 
       1.596847121121e+01       6.982571413506e-05 
       1.634042468787e+01       5.745273338096e-05 
       1.672104207399e+01       4.661077459371e-05 
       1.711052517794e+01       3.718640173543e-05 
       1.750908050883e+01       2.952157934750e-05 
       1.791691938597e+01       2.274512548411e-05 
       1.833425805092e+01       1.755876228330e-05 
       1.876131778217e+01       1.289495199258e-05 
       1.919832501245e+01       9.368666373949e-06 
       1.964551144877e+01       6.522822497612e-06 
       2.010311419530e+01       4.352530347402e-06 
       2.057137587907e+01       2.642648471460e-06 
       2.105054477862e+01       1.514904811225e-06 
       2.154087495566e+01       7.054332259384e-07 
       2.204262638972e+01       2.285497026480e-07 
       2.255606511606e+01       3.477081092405e-08 
       2.308146336670e+01       4.864238768354e-09 
       2.361909971473e+01       1.147472379086e-07 
       2.416925922206e+01       2.778571476244e-07 
